,temp_avg,light_avg,humidity_avg,latitude,longitude,elevation
333,19.7,94.8,31.6,-37.813072999999996,144.9804061,29.91
334,15.2,3.5,40.4,-37.813072999999996,144.9804061,29.91
335,23.9,97.4,27.8,-37.8148084,144.980999,29.96
336,14.2,2.2,34.4,-37.8134078,144.97949230000003,30.1
337,12.6,1.1,50.3,-37.8148084,144.980999,29.96
338,21.0,90.8,36.6,-37.8134078,144.97949230000003,30.1
339,12.9,1.1,41.5,-37.8149218,144.9822582,38.79
340,15.5,93.0,36.3,-37.8146097,144.97901769999999,22.57
341,10.6,3.4,53.8,-37.8146097,144.97901769999999,22.57
342,19.4,88.9,31.3,-37.8134078,144.97949230000003,30.1
343,11.6,3.5,47.0,-37.8146097,144.97901769999999,22.57
344,10.3,3.8,51.1,-37.8146097,144.97901769999999,22.57
345,21.0,97.2,26.1,-37.8146097,144.97901769999999,22.57
346,14.2,3.5,42.3,-37.8146097,144.97901769999999,22.57
347,16.8,91.3,40.4,-37.813072999999996,144.9804061,29.91
348,22.6,97.3,29.1,-37.8148084,144.980999,29.96
349,20.6,96.6,31.3,-37.8148084,144.980999,29.96
350,22.6,97.1,30.3,-37.813072999999996,144.9804061,29.91
351,11.3,85.4,48.6,-37.8146097,144.97901769999999,22.57
352,19.7,97.2,24.3,-37.8149218,144.9822582,38.79
353,20.6,84.6,32.5,-37.813072999999996,144.9804061,29.91
354,19.7,96.2,26.9,-37.8146097,144.97901769999999,22.57
355,12.6,1.1,41.8,-37.8148084,144.980999,29.96
356,18.1,86.5,37.7,-37.8146097,144.97901769999999,22.57
357,15.8,3.4,43.7,-37.813072999999996,144.9804061,29.91
358,21.6,97.2,44.8,-37.8149218,144.9822582,38.79
359,13.9,1.1,38.7,-37.8149218,144.9822582,38.79
360,10.3,57.7,50.7,-37.8146097,144.97901769999999,22.57
361,12.3,3.8,44.5,-37.8146097,144.97901769999999,22.57
362,21.0,97.9,23.4,-37.8149218,144.9822582,38.79
363,14.8,3.5,39.8,-37.8146097,144.97901769999999,22.57
364,14.5,1.2,34.4,-37.8148084,144.980999,29.96
365,12.6,3.6,48.9,-37.813072999999996,144.9804061,29.91
366,17.4,94.8,34.4,-37.8148084,144.980999,29.96
367,21.9,91.0,34.6,-37.8134078,144.97949230000003,30.1
368,11.6,1.2,47.8,-37.8149218,144.9822582,38.79
369,29.0,93.9,10.5,-37.8148084,144.980999,29.96
370,20.3,93.8,27.8,-37.8149218,144.9822582,38.79
371,15.8,96.0,35.7,-37.8149218,144.9822582,38.79
372,11.9,38.7,53.8,-37.813072999999996,144.9804061,29.91
373,13.5,91.5,38.8,-37.8148084,144.980999,29.96
374,20.0,98.1,25.4,-37.8149218,144.9822582,38.79
375,12.3,1.1,42.0,-37.8148084,144.980999,29.96
376,22.6,97.2,23.1,-37.8149218,144.9822582,38.79
377,20.3,97.2,25.6,-37.8149218,144.9822582,38.79
378,22.6,97.2,23.5,-37.8146097,144.97901769999999,22.57
379,19.0,92.0,33.0,-37.8149218,144.9822582,38.79
380,15.8,7.3,33.8,-37.8146097,144.97901769999999,22.57
381,14.2,3.5,45.9,-37.813072999999996,144.9804061,29.91
382,28.7,96.6,11.2,-37.8146097,144.97901769999999,22.57
383,13.9,90.5,36.6,-37.8134078,144.97949230000003,30.1
384,14.2,1.0,38.2,-37.8149218,144.9822582,38.79
385,13.5,3.6,37.7,-37.8146097,144.97901769999999,22.57
386,17.1,80.0,35.2,-37.8146097,144.97901769999999,22.57
387,14.5,1.9,32.1,-37.8134078,144.97949230000003,30.1
388,23.9,97.4,25.9,-37.813072999999996,144.9804061,29.91
389,19.0,95.4,23.2,-37.8134078,144.97949230000003,30.1
390,13.5,3.6,40.4,-37.8146097,144.97901769999999,22.57
391,19.7,73.7,35.1,-37.813072999999996,144.9804061,29.91
392,10.6,1.2,49.7,-37.8149218,144.9822582,38.79
393,12.3,1.2,43.1,-37.8148084,144.980999,29.96
394,15.2,2.2,33.9,-37.8134078,144.97949230000003,30.1
395,15.2,3.5,41.4,-37.813072999999996,144.9804061,29.91
396,19.7,93.2,21.7,-37.8134078,144.97949230000003,30.1
397,11.9,1.1,45.8,-37.8149218,144.9822582,38.79
398,12.6,3.6,50.8,-37.813072999999996,144.9804061,29.91
399,10.6,10.9,47.3,-37.8148084,144.980999,29.96
400,10.6,3.3,50.7,-37.8146097,144.97901769999999,22.57
401,20.0,98.2,31.6,-37.8149218,144.9822582,38.79
402,10.6,1.2,48.1,-37.8148084,144.980999,29.96
403,16.5,41.7,31.0,-37.8134078,144.97949230000003,30.1
404,11.6,1.1,48.0,-37.8149218,144.9822582,38.79
405,13.5,1.0,44.2,-37.8149218,144.9822582,38.79
406,14.2,1.8,32.2,-37.8134078,144.97949230000003,30.1
407,20.6,93.7,26.2,-37.813072999999996,144.9804061,29.91
408,17.7,25.8,37.3,-37.813072999999996,144.9804061,29.91
409,23.5,92.5,28.4,-37.8148084,144.980999,29.96
410,22.3,97.2,24.5,-37.8146097,144.97901769999999,22.57
411,20.3,94.4,36.8,-37.8146097,144.97901769999999,22.57
412,18.7,80.4,34.6,-37.813072999999996,144.9804061,29.91
413,25.2,97.5,24.3,-37.8148084,144.980999,29.96
414,14.2,1.2,39.8,-37.8148084,144.980999,29.96
415,16.5,94.4,29.1,-37.8134078,144.97949230000003,30.1
416,21.6,98.0,25.4,-37.8149218,144.9822582,38.79
417,17.1,80.4,33.5,-37.8134078,144.97949230000003,30.1
418,20.3,97.1,23.9,-37.8149218,144.9822582,38.79
419,15.5,92.9,37.1,-37.8146097,144.97901769999999,22.57
420,23.2,90.6,39.5,-37.813072999999996,144.9804061,29.91
421,20.3,84.2,35.8,-37.813072999999996,144.9804061,29.91
422,11.3,86.6,49.6,-37.8149218,144.9822582,38.79
423,11.6,29.0,42.1,-37.8134078,144.97949230000003,30.1
424,21.3,97.4,45.3,-37.8146097,144.97901769999999,22.57
425,21.3,91.3,39.6,-37.8149218,144.9822582,38.79
426,13.9,3.6,37.4,-37.8146097,144.97901769999999,22.57
427,20.0,93.6,27.5,-37.813072999999996,144.9804061,29.91
428,18.7,91.0,42.8,-37.8146097,144.97901769999999,22.57
429,21.9,97.0,24.2,-37.8149218,144.9822582,38.79
430,13.9,1.2,36.0,-37.8148084,144.980999,29.96
431,15.5,92.2,43.1,-37.8146097,144.97901769999999,22.57
432,22.9,97.4,43.1,-37.8148084,144.980999,29.96
433,27.4,89.1,11.4,-37.8146097,144.97901769999999,22.57
434,30.6,95.2,11.9,-37.8149218,144.9822582,38.79
435,12.9,1.2,40.4,-37.8148084,144.980999,29.96
436,11.3,1.3,46.9,-37.8148084,144.980999,29.96
437,12.3,1.1,46.6,-37.8149218,144.9822582,38.79
438,21.6,97.2,23.5,-37.8149218,144.9822582,38.79
439,18.7,56.9,35.1,-37.813072999999996,144.9804061,29.91
440,16.8,80.9,34.4,-37.8148084,144.980999,29.96
441,21.9,97.2,22.8,-37.8149218,144.9822582,38.79
442,13.2,1.1,40.7,-37.8149218,144.9822582,38.79
443,11.9,1.1,48.6,-37.8148084,144.980999,29.96
444,11.3,1.2,46.6,-37.8148084,144.980999,29.96
445,20.0,81.3,36.5,-37.813072999999996,144.9804061,29.91
446,10.6,78.0,50.5,-37.8149218,144.9822582,38.79
447,12.3,71.0,51.4,-37.813072999999996,144.9804061,29.91
448,15.5,3.4,43.9,-37.813072999999996,144.9804061,29.91
449,15.2,4.4,39.0,-37.8146097,144.97901769999999,22.57
450,29.7,93.8,10.5,-37.8149218,144.9822582,38.79
451,14.2,3.5,44.8,-37.813072999999996,144.9804061,29.91
452,19.7,93.2,21.7,-37.8134078,144.97949230000003,30.1
453,11.6,1.2,47.3,-37.8149218,144.9822582,38.79
454,20.3,86.9,37.3,-37.813072999999996,144.9804061,29.91
455,12.9,1.2,41.8,-37.8148084,144.980999,29.96
456,18.4,92.7,35.5,-37.8146097,144.97901769999999,22.57
457,18.4,97.0,25.0,-37.8146097,144.97901769999999,22.57
458,19.7,93.2,22.8,-37.8134078,144.97949230000003,30.1
459,12.6,1.1,44.7,-37.8149218,144.9822582,38.79
460,30.3,91.5,8.7,-37.8134078,144.97949230000003,30.1
461,11.0,1.2,47.3,-37.8148084,144.980999,29.96
462,11.9,1.2,44.2,-37.8148084,144.980999,29.96
463,19.0,96.3,21.0,-37.8134078,144.97949230000003,30.1
464,20.6,97.2,26.2,-37.8148084,144.980999,29.96
465,15.5,2.2,29.2,-37.8134078,144.97949230000003,30.1
466,22.9,97.1,28.3,-37.8148084,144.980999,29.96
467,10.3,1.2,48.8,-37.8148084,144.980999,29.96
468,14.5,1.1,42.0,-37.8149218,144.9822582,38.79
469,21.6,97.3,25.0,-37.8146097,144.97901769999999,22.57
470,13.9,1.2,41.0,-37.8149218,144.9822582,38.79
471,18.1,86.9,34.1,-37.8149218,144.9822582,38.79
472,24.2,97.5,24.8,-37.8148084,144.980999,29.96
473,11.6,3.5,45.9,-37.8146097,144.97901769999999,22.57
474,14.2,1.1,42.3,-37.8149218,144.9822582,38.79
475,12.3,3.5,43.1,-37.8146097,144.97901769999999,22.57
476,10.6,3.8,49.7,-37.8146097,144.97901769999999,22.57
477,18.7,88.6,28.3,-37.8134078,144.97949230000003,30.1
478,11.0,1.2,45.9,-37.8148084,144.980999,29.96
479,21.3,97.3,28.3,-37.8148084,144.980999,29.96
480,14.2,1.0,37.3,-37.8149218,144.9822582,38.79
481,12.6,3.5,51.0,-37.813072999999996,144.9804061,29.91
482,14.2,1.1,42.5,-37.8149218,144.9822582,38.79
483,10.6,24.8,50.7,-37.8149218,144.9822582,38.79
484,18.4,86.6,31.6,-37.8134078,144.97949230000003,30.1
485,30.0,95.1,11.2,-37.8146097,144.97901769999999,22.57
486,11.3,3.4,49.1,-37.8146097,144.97901769999999,22.57
487,20.3,92.7,22.4,-37.8134078,144.97949230000003,30.1
488,22.6,94.5,29.8,-37.813072999999996,144.9804061,29.91
489,16.8,73.4,35.1,-37.8146097,144.97901769999999,22.57
490,16.5,3.4,41.4,-37.813072999999996,144.9804061,29.91
491,22.6,98.2,26.9,-37.8149218,144.9822582,38.79
492,19.7,91.2,21.8,-37.8134078,144.97949230000003,30.1
493,22.3,96.6,25.3,-37.8148084,144.980999,29.96
494,19.7,96.2,34.4,-37.8148084,144.980999,29.96
495,11.6,1.2,44.8,-37.8148084,144.980999,29.96
496,18.4,89.8,35.8,-37.8146097,144.97901769999999,22.57
497,19.4,96.3,19.3,-37.8134078,144.97949230000003,30.1
498,21.6,97.9,23.2,-37.8149218,144.9822582,38.79
499,19.4,96.6,27.5,-37.8146097,144.97901769999999,22.57
500,13.2,1.1,41.7,-37.8149218,144.9822582,38.79
501,12.3,93.2,46.4,-37.8149218,144.9822582,38.79
502,21.6,89.1,44.7,-37.813072999999996,144.9804061,29.91
503,21.0,97.0,27.3,-37.8148084,144.980999,29.96
504,12.3,5.1,50.7,-37.813072999999996,144.9804061,29.91
505,11.9,92.4,48.1,-37.8149218,144.9822582,38.79
506,12.6,86.0,41.0,-37.8134078,144.97949230000003,30.1
507,10.0,3.9,51.3,-37.8146097,144.97901769999999,22.57
508,18.7,93.9,35.1,-37.813072999999996,144.9804061,29.91
509,30.0,90.6,12.5,-37.813072999999996,144.9804061,29.91
510,11.0,46.3,49.2,-37.8149218,144.9822582,38.79
511,17.4,54.1,23.1,-37.8134078,144.97949230000003,30.1
512,11.6,1.1,47.0,-37.8149218,144.9822582,38.79
513,21.6,96.4,41.0,-37.8134078,144.97949230000003,30.1
514,13.9,81.8,48.1,-37.813072999999996,144.9804061,29.91
515,30.0,92.1,7.9,-37.8134078,144.97949230000003,30.1
516,20.0,95.0,32.1,-37.813072999999996,144.9804061,29.91
517,14.2,3.5,42.5,-37.8146097,144.97901769999999,22.57
518,10.6,3.3,50.7,-37.8146097,144.97901769999999,22.57
519,19.0,97.1,24.0,-37.8149218,144.9822582,38.79
520,17.1,95.2,33.0,-37.8146097,144.97901769999999,22.57
521,15.2,3.4,41.5,-37.813072999999996,144.9804061,29.91
522,15.2,3.4,42.6,-37.813072999999996,144.9804061,29.91
523,10.6,3.3,51.8,-37.8146097,144.97901769999999,22.57
524,21.3,98.0,32.5,-37.8148084,144.980999,29.96
525,14.2,3.6,36.6,-37.8146097,144.97901769999999,22.57
526,12.3,3.6,49.1,-37.813072999999996,144.9804061,29.91
527,16.8,92.2,33.2,-37.8148084,144.980999,29.96
528,13.5,3.6,47.5,-37.813072999999996,144.9804061,29.91
529,21.6,97.2,44.5,-37.8149218,144.9822582,38.79
530,18.4,90.6,34.6,-37.8146097,144.97901769999999,22.57
531,13.9,3.6,45.9,-37.813072999999996,144.9804061,29.91
532,18.4,89.1,35.5,-37.8149218,144.9822582,38.79
533,17.1,3.3,34.4,-37.813072999999996,144.9804061,29.91
534,12.3,3.4,45.8,-37.8146097,144.97901769999999,22.57
535,29.4,95.1,11.4,-37.8148084,144.980999,29.96
536,19.4,91.6,23.4,-37.8134078,144.97949230000003,30.1
537,14.2,1.8,32.8,-37.8134078,144.97949230000003,30.1
538,22.6,97.0,23.7,-37.8149218,144.9822582,38.79
539,18.1,6.6,33.8,-37.813072999999996,144.9804061,29.91
540,14.2,1.9,32.5,-37.8134078,144.97949230000003,30.1
541,21.9,86.9,33.5,-37.8134078,144.97949230000003,30.1
542,20.6,85.4,31.4,-37.813072999999996,144.9804061,29.91
543,18.7,69.2,35.7,-37.813072999999996,144.9804061,29.91
544,21.3,91.1,30.2,-37.8134078,144.97949230000003,30.1
545,10.6,3.3,50.7,-37.8146097,144.97901769999999,22.57
546,13.9,3.6,46.2,-37.813072999999996,144.9804061,29.91
547,11.6,1.9,43.7,-37.8134078,144.97949230000003,30.1
548,21.0,93.8,34.6,-37.8149218,144.9822582,38.79
549,15.8,46.5,36.9,-37.8146097,144.97901769999999,22.57
550,13.9,3.6,41.2,-37.8146097,144.97901769999999,22.57
551,11.3,1.1,49.6,-37.8149218,144.9822582,38.79
552,13.2,1.0,40.7,-37.8149218,144.9822582,38.79
553,16.8,76.2,34.7,-37.8146097,144.97901769999999,22.57
554,21.6,88.7,38.8,-37.813072999999996,144.9804061,29.91
555,15.8,3.5,37.9,-37.813072999999996,144.9804061,29.91
556,10.3,1.3,48.3,-37.8148084,144.980999,29.96
557,17.1,17.7,27.2,-37.8134078,144.97949230000003,30.1
558,10.6,72.1,50.2,-37.8149218,144.9822582,38.79
559,18.7,86.5,30.3,-37.8134078,144.97949230000003,30.1
560,18.4,91.1,36.6,-37.8149218,144.9822582,38.79
561,17.4,92.2,35.8,-37.8148084,144.980999,29.96
562,13.5,3.6,40.4,-37.8146097,144.97901769999999,22.57
563,21.6,96.4,41.2,-37.8134078,144.97949230000003,30.1
564,11.0,1.1,50.2,-37.8149218,144.9822582,38.79
565,11.6,2.2,42.5,-37.8134078,144.97949230000003,30.1
566,10.6,2.1,49.9,-37.8149218,144.9822582,38.79
567,21.0,97.4,24.8,-37.8149218,144.9822582,38.79
568,21.3,93.6,27.8,-37.813072999999996,144.9804061,29.91
569,16.8,72.5,26.4,-37.8148084,144.980999,29.96
570,19.4,96.6,34.1,-37.8148084,144.980999,29.96
571,18.7,69.1,35.7,-37.813072999999996,144.9804061,29.91
572,11.3,3.8,47.3,-37.8146097,144.97901769999999,22.57
573,17.7,81.9,33.8,-37.8146097,144.97901769999999,22.57
574,14.5,1.0,41.5,-37.8149218,144.9822582,38.79
575,11.0,1.2,47.3,-37.8148084,144.980999,29.96
576,22.6,98.3,27.5,-37.8149218,144.9822582,38.79
577,12.6,89.2,42.1,-37.8148084,144.980999,29.96
578,15.8,93.1,35.5,-37.8146097,144.97901769999999,22.57
579,10.3,3.8,51.8,-37.8146097,144.97901769999999,22.57
580,18.7,97.3,26.4,-37.8146097,144.97901769999999,22.57
581,11.3,1.2,46.7,-37.8149218,144.9822582,38.79
582,12.6,1.1,54.0,-37.8148084,144.980999,29.96
583,16.1,7.0,32.1,-37.8134078,144.97949230000003,30.1
584,16.8,86.7,34.4,-37.8146097,144.97901769999999,22.57
585,14.8,3.5,41.7,-37.813072999999996,144.9804061,29.91
586,19.7,97.3,27.0,-37.8146097,144.97901769999999,22.57
587,19.7,76.4,37.6,-37.813072999999996,144.9804061,29.91
588,14.5,93.3,37.3,-37.8148084,144.980999,29.96
589,22.3,98.2,28.0,-37.8149218,144.9822582,38.79
590,22.3,97.1,25.6,-37.813072999999996,144.9804061,29.91
591,19.7,93.1,27.6,-37.813072999999996,144.9804061,29.91
592,11.3,1.2,45.8,-37.8148084,144.980999,29.96
593,13.2,1.2,42.1,-37.8148084,144.980999,29.96
594,16.1,39.4,36.9,-37.8149218,144.9822582,38.79
595,12.9,1.8,39.5,-37.8134078,144.97949230000003,30.1
596,11.9,1.9,43.6,-37.8134078,144.97949230000003,30.1
597,20.6,97.3,26.4,-37.8149218,144.9822582,38.79
598,31.0,94.8,10.8,-37.8148084,144.980999,29.96
599,20.6,93.3,34.7,-37.8146097,144.97901769999999,22.57
600,11.0,3.3,50.3,-37.8146097,144.97901769999999,22.57
601,18.4,41.4,29.8,-37.813072999999996,144.9804061,29.91
602,15.8,3.4,43.4,-37.813072999999996,144.9804061,29.91
603,11.0,3.4,50.2,-37.8146097,144.97901769999999,22.57
604,21.6,94.3,37.6,-37.8148084,144.980999,29.96
605,12.3,1.8,41.5,-37.8134078,144.97949230000003,30.1
606,11.9,50.8,54.8,-37.813072999999996,144.9804061,29.91
607,11.9,1.2,44.4,-37.8148084,144.980999,29.96
608,29.4,90.5,7.5,-37.8134078,144.97949230000003,30.1
609,11.6,1.1,47.5,-37.8149218,144.9822582,38.79
610,11.9,58.9,53.8,-37.813072999999996,144.9804061,29.91
611,19.7,94.5,41.7,-37.8148084,144.980999,29.96
612,29.4,94.0,10.9,-37.8146097,144.97901769999999,22.57
613,12.3,1.1,61.5,-37.8148084,144.980999,29.96
614,19.7,89.1,25.6,-37.8134078,144.97949230000003,30.1
615,11.3,87.1,45.8,-37.8148084,144.980999,29.96
616,12.3,3.6,51.9,-37.813072999999996,144.9804061,29.91
617,12.6,1.9,39.8,-37.8134078,144.97949230000003,30.1
618,20.3,95.5,37.7,-37.8148084,144.980999,29.96
619,19.0,95.9,21.0,-37.8134078,144.97949230000003,30.1
620,18.4,77.3,35.5,-37.813072999999996,144.9804061,29.91
621,18.4,91.7,35.7,-37.8146097,144.97901769999999,22.57
622,14.8,1.2,33.2,-37.8148084,144.980999,29.96
623,17.4,4.3,34.1,-37.813072999999996,144.9804061,29.91
624,13.9,3.6,42.6,-37.8146097,144.97901769999999,22.57
625,14.5,92.5,38.5,-37.8148084,144.980999,29.96
626,16.8,89.8,37.1,-37.8148084,144.980999,29.96
627,11.3,1.1,48.1,-37.8149218,144.9822582,38.79
628,19.7,96.5,20.7,-37.8134078,144.97949230000003,30.1
629,16.8,94.6,37.7,-37.8148084,144.980999,29.96
630,10.6,1.3,46.1,-37.8148084,144.980999,29.96
631,13.2,1.2,37.1,-37.8148084,144.980999,29.96
632,12.6,1.1,42.0,-37.8148084,144.980999,29.96
633,10.3,1.3,48.8,-37.8148084,144.980999,29.96
634,10.6,3.7,50.7,-37.8146097,144.97901769999999,22.57
635,18.7,93.5,41.7,-37.8149218,144.9822582,38.79
636,18.4,96.3,20.4,-37.8134078,144.97949230000003,30.1
637,16.8,3.5,40.6,-37.813072999999996,144.9804061,29.91
638,21.9,97.3,26.2,-37.8148084,144.980999,29.96
639,14.5,1.8,32.4,-37.8134078,144.97949230000003,30.1
640,13.5,1.2,42.6,-37.8148084,144.980999,29.96
641,12.6,1.1,45.3,-37.8149218,144.9822582,38.79
642,12.3,3.5,43.7,-37.8146097,144.97901769999999,22.57
643,16.8,88.5,40.6,-37.8146097,144.97901769999999,22.57
644,10.6,2.6,47.2,-37.8148084,144.980999,29.96
645,13.9,3.6,42.9,-37.8146097,144.97901769999999,22.57
646,29.0,93.2,10.8,-37.8148084,144.980999,29.96
647,17.7,83.3,28.4,-37.8134078,144.97949230000003,30.1
648,12.9,1.8,39.2,-37.8134078,144.97949230000003,30.1
649,12.9,1.1,41.5,-37.8149218,144.9822582,38.79
650,18.4,93.2,36.9,-37.813072999999996,144.9804061,29.91
651,16.8,94.4,28.4,-37.8134078,144.97949230000003,30.1
652,13.9,1.2,36.2,-37.8148084,144.980999,29.96
653,11.9,88.2,44.8,-37.8148084,144.980999,29.96
654,14.2,0.9,40.9,-37.8149218,144.9822582,38.79
655,15.5,88.6,35.2,-37.8146097,144.97901769999999,22.57
656,13.2,3.7,41.4,-37.8146097,144.97901769999999,22.57
657,13.5,3.6,38.4,-37.8146097,144.97901769999999,22.57
658,11.3,1.1,48.5,-37.8149218,144.9822582,38.79
659,22.3,97.1,28.9,-37.8148084,144.980999,29.96
660,11.6,1.9,42.8,-37.8134078,144.97949230000003,30.1
661,16.5,3.4,41.2,-37.813072999999996,144.9804061,29.91
662,16.5,3.4,36.2,-37.813072999999996,144.9804061,29.91
663,13.9,3.6,47.0,-37.813072999999996,144.9804061,29.91
664,14.8,1.0,40.1,-37.8149218,144.9822582,38.79
665,20.6,93.4,42.3,-37.8149218,144.9822582,38.79
