,temp_avg,light_avg,humidity_avg,latitude,longitude,elevation
666,22.9,96.6,26.2,-37.8146097,144.97901769999999,22.57
667,21.0,98.0,35.4,-37.8148084,144.980999,29.96
668,24.2,97.3,25.1,-37.813072999999996,144.9804061,29.91
669,11.3,1.2,46.4,-37.8149218,144.9822582,38.79
670,11.0,1.3,46.1,-37.8148084,144.980999,29.96
671,31.3,91.5,13.9,-37.813072999999996,144.9804061,29.91
672,11.6,76.0,43.3,-37.8134078,144.97949230000003,30.1
673,22.9,96.7,32.7,-37.8146097,144.97901769999999,22.57
674,20.0,94.7,34.6,-37.8149218,144.9822582,38.79
675,12.9,89.4,45.9,-37.8146097,144.97901769999999,22.57
676,20.6,86.9,43.3,-37.813072999999996,144.9804061,29.91
677,13.5,1.0,39.5,-37.8149218,144.9822582,38.79
678,22.6,94.6,29.4,-37.813072999999996,144.9804061,29.91
679,13.5,3.6,38.8,-37.8146097,144.97901769999999,22.57
680,25.2,97.6,25.7,-37.8148084,144.980999,29.96
681,16.8,75.8,28.6,-37.8148084,144.980999,29.96
682,14.5,93.5,39.5,-37.8146097,144.97901769999999,22.57
683,21.3,97.2,25.9,-37.8149218,144.9822582,38.79
684,14.2,3.5,44.7,-37.813072999999996,144.9804061,29.91
685,17.4,71.8,29.4,-37.8134078,144.97949230000003,30.1
686,31.3,96.0,12.0,-37.8148084,144.980999,29.96
687,19.4,92.1,22.6,-37.8134078,144.97949230000003,30.1
688,16.8,85.7,38.2,-37.8146097,144.97901769999999,22.57
689,16.5,57.8,36.2,-37.8149218,144.9822582,38.79
690,24.5,97.5,25.4,-37.8148084,144.980999,29.96
691,13.5,1.8,35.1,-37.8134078,144.97949230000003,30.1
692,11.0,81.4,49.9,-37.8149218,144.9822582,38.79
693,14.2,1.1,42.6,-37.8149218,144.9822582,38.79
694,12.3,1.1,45.9,-37.8149218,144.9822582,38.79
695,19.0,91.3,33.5,-37.8146097,144.97901769999999,22.57
696,18.1,41.9,37.6,-37.813072999999996,144.9804061,29.91
697,16.8,94.5,33.5,-37.8146097,144.97901769999999,22.57
698,16.5,2.7,27.6,-37.8134078,144.97949230000003,30.1
699,12.3,1.4,50.3,-37.8149218,144.9822582,38.79
700,10.6,8.0,49.9,-37.8146097,144.97901769999999,22.57
701,20.0,97.0,24.5,-37.8149218,144.9822582,38.79
702,23.2,97.1,24.6,-37.8146097,144.97901769999999,22.57
703,18.7,95.0,31.6,-37.8148084,144.980999,29.96
704,11.0,1.1,49.7,-37.8149218,144.9822582,38.79
705,10.6,22.0,49.6,-37.8146097,144.97901769999999,22.57
706,20.3,97.3,26.9,-37.8146097,144.97901769999999,22.57
707,11.9,1.8,42.0,-37.8134078,144.97949230000003,30.1
708,18.4,77.7,28.7,-37.8134078,144.97949230000003,30.1
709,11.0,1.2,47.8,-37.8148084,144.980999,29.96
710,21.9,97.8,27.3,-37.8148084,144.980999,29.96
711,19.7,93.7,43.6,-37.8149218,144.9822582,38.79
712,21.9,97.2,26.1,-37.8148084,144.980999,29.96
713,21.3,97.3,27.6,-37.8148084,144.980999,29.96
714,19.7,97.2,25.7,-37.8148084,144.980999,29.96
715,18.7,93.8,35.1,-37.8148084,144.980999,29.96
716,12.3,3.6,51.6,-37.813072999999996,144.9804061,29.91
717,18.4,53.5,37.3,-37.813072999999996,144.9804061,29.91
718,13.2,1.2,39.5,-37.8148084,144.980999,29.96
719,11.9,25.1,55.4,-37.813072999999996,144.9804061,29.91
720,22.6,96.1,23.9,-37.8149218,144.9822582,38.79
721,19.7,94.4,28.7,-37.813072999999996,144.9804061,29.91
722,22.9,89.1,40.1,-37.813072999999996,144.9804061,29.91
723,16.8,94.1,29.8,-37.8134078,144.97949230000003,30.1
724,21.6,90.3,44.2,-37.813072999999996,144.9804061,29.91
725,19.4,88.9,34.1,-37.8134078,144.97949230000003,30.1
726,11.6,1.3,45.0,-37.8148084,144.980999,29.96
727,16.8,70.9,35.4,-37.8146097,144.97901769999999,22.57
728,19.4,94.9,23.1,-37.8134078,144.97949230000003,30.1
729,18.1,95.1,24.0,-37.8134078,144.97949230000003,30.1
730,19.4,92.0,31.7,-37.8146097,144.97901769999999,22.57
731,23.5,97.4,23.5,-37.8148084,144.980999,29.96
732,16.5,3.4,41.7,-37.813072999999996,144.9804061,29.91
733,11.9,3.7,51.6,-37.813072999999996,144.9804061,29.91
734,14.2,1.2,40.7,-37.8148084,144.980999,29.96
735,22.3,96.5,25.4,-37.8146097,144.97901769999999,22.57
736,10.3,3.8,50.3,-37.8146097,144.97901769999999,22.57
737,15.5,88.5,41.0,-37.813072999999996,144.9804061,29.91
738,12.6,1.1,45.1,-37.8149218,144.9822582,38.79
739,17.4,9.0,38.0,-37.813072999999996,144.9804061,29.91
740,20.6,93.8,27.3,-37.813072999999996,144.9804061,29.91
741,11.0,1.2,47.2,-37.8148084,144.980999,29.96
742,21.0,95.4,39.5,-37.8148084,144.980999,29.96
743,22.6,98.3,25.9,-37.8149218,144.9822582,38.79
744,18.4,48.2,29.2,-37.813072999999996,144.9804061,29.91
745,32.6,97.8,12.8,-37.8146097,144.97901769999999,22.57
746,17.7,80.1,28.9,-37.8134078,144.97949230000003,30.1
747,15.8,93.2,36.6,-37.8146097,144.97901769999999,22.57
748,11.3,64.9,43.6,-37.8134078,144.97949230000003,30.1
749,21.9,94.9,27.0,-37.813072999999996,144.9804061,29.91
750,15.8,12.1,32.5,-37.8148084,144.980999,29.96
751,11.0,83.9,50.0,-37.8146097,144.97901769999999,22.57
752,16.1,93.6,29.7,-37.8134078,144.97949230000003,30.1
753,14.2,3.6,41.4,-37.8146097,144.97901769999999,22.57
754,11.6,1.3,44.7,-37.8148084,144.980999,29.96
755,23.5,93.7,27.2,-37.813072999999996,144.9804061,29.91
756,14.5,1.8,32.2,-37.8134078,144.97949230000003,30.1
757,16.1,3.4,38.0,-37.813072999999996,144.9804061,29.91
758,20.3,97.2,25.9,-37.8149218,144.9822582,38.79
759,17.1,92.2,31.9,-37.8148084,144.980999,29.96
760,21.9,97.8,28.6,-37.8148084,144.980999,29.96
761,16.8,97.6,33.5,-37.8149218,144.9822582,38.79
762,11.0,3.7,51.1,-37.8146097,144.97901769999999,22.57
763,13.2,1.8,38.4,-37.8134078,144.97949230000003,30.1
764,10.6,75.5,50.5,-37.8146097,144.97901769999999,22.57
765,21.6,97.4,27.2,-37.8148084,144.980999,29.96
766,12.9,1.2,40.6,-37.8148084,144.980999,29.96
767,12.3,1.2,42.6,-37.8148084,144.980999,29.96
768,21.6,97.4,45.3,-37.8146097,144.97901769999999,22.57
769,17.1,72.7,31.7,-37.8149218,144.9822582,38.79
770,21.3,96.8,30.8,-37.8148084,144.980999,29.96
771,15.5,93.9,36.3,-37.8148084,144.980999,29.96
772,11.9,68.1,52.9,-37.813072999999996,144.9804061,29.91
773,14.8,3.5,42.0,-37.813072999999996,144.9804061,29.91
774,13.9,81.0,49.1,-37.813072999999996,144.9804061,29.91
775,20.0,93.2,29.8,-37.813072999999996,144.9804061,29.91
776,11.0,1.2,46.7,-37.8148084,144.980999,29.96
777,13.2,3.7,39.8,-37.8146097,144.97901769999999,22.57
778,18.7,93.3,31.7,-37.8148084,144.980999,29.96
779,14.8,3.6,37.9,-37.8148084,144.980999,29.96
780,21.3,97.2,25.1,-37.8149218,144.9822582,38.79
781,19.7,96.4,26.1,-37.8146097,144.97901769999999,22.57
782,13.9,1.2,35.5,-37.8148084,144.980999,29.96
783,11.9,1.2,44.4,-37.8148084,144.980999,29.96
784,23.2,93.5,48.3,-37.813072999999996,144.9804061,29.91
785,13.2,3.6,48.5,-37.813072999999996,144.9804061,29.91
786,13.9,1.8,34.9,-37.8134078,144.97949230000003,30.1
787,10.6,3.4,47.7,-37.8146097,144.97901769999999,22.57
788,17.7,83.1,34.1,-37.8149218,144.9822582,38.79
789,17.1,84.9,34.4,-37.8148084,144.980999,29.96
790,20.3,90.9,31.6,-37.8134078,144.97949230000003,30.1
791,12.3,3.7,50.0,-37.813072999999996,144.9804061,29.91
792,28.4,93.3,10.9,-37.8146097,144.97901769999999,22.57
793,14.2,1.1,42.8,-37.8149218,144.9822582,38.79
794,12.6,1.1,45.0,-37.8149218,144.9822582,38.79
795,11.3,2.3,43.9,-37.8134078,144.97949230000003,30.1
796,21.6,97.3,26.1,-37.8148084,144.980999,29.96
797,28.1,93.6,15.2,-37.8148084,144.980999,29.96
798,16.8,65.0,28.3,-37.8149218,144.9822582,38.79
799,22.6,96.9,23.4,-37.8149218,144.9822582,38.79
800,19.7,95.8,21.8,-37.8134078,144.97949230000003,30.1
801,12.9,1.8,38.8,-37.8134078,144.97949230000003,30.1
802,18.4,97.3,26.1,-37.8146097,144.97901769999999,22.57
803,14.2,2.2,36.6,-37.8134078,144.97949230000003,30.1
804,12.6,3.6,48.1,-37.813072999999996,144.9804061,29.91
805,18.7,97.0,26.5,-37.8146097,144.97901769999999,22.57
806,13.9,3.6,45.5,-37.813072999999996,144.9804061,29.91
807,13.5,1.2,36.8,-37.8148084,144.980999,29.96
808,22.6,97.1,23.2,-37.8149218,144.9822582,38.79
809,17.1,75.7,35.4,-37.8149218,144.9822582,38.79
810,22.3,95.6,28.9,-37.813072999999996,144.9804061,29.91
811,19.7,93.9,42.9,-37.8146097,144.97901769999999,22.57
812,21.6,97.3,28.4,-37.8148084,144.980999,29.96
813,11.6,1.2,47.8,-37.8149218,144.9822582,38.79
814,15.2,3.5,39.8,-37.813072999999996,144.9804061,29.91
815,19.7,96.2,35.2,-37.8149218,144.9822582,38.79
816,21.0,97.2,25.4,-37.8149218,144.9822582,38.79
817,20.6,89.1,33.2,-37.8134078,144.97949230000003,30.1
818,16.8,94.2,37.4,-37.8146097,144.97901769999999,22.57
819,13.9,1.1,38.4,-37.8149218,144.9822582,38.79
820,18.7,86.2,30.5,-37.8134078,144.97949230000003,30.1
821,11.0,3.4,49.2,-37.8146097,144.97901769999999,22.57
822,13.5,1.1,38.5,-37.8149218,144.9822582,38.79
823,18.4,94.2,28.3,-37.8148084,144.980999,29.96
824,14.2,82.9,45.8,-37.813072999999996,144.9804061,29.91
825,14.2,1.1,43.3,-37.8149218,144.9822582,38.79
826,16.1,3.5,43.4,-37.813072999999996,144.9804061,29.91
827,19.7,97.3,24.5,-37.8146097,144.97901769999999,22.57
828,10.6,61.8,50.3,-37.8149218,144.9822582,38.79
829,23.2,97.2,25.4,-37.8146097,144.97901769999999,22.57
830,15.5,4.0,33.0,-37.8146097,144.97901769999999,22.57
831,20.0,97.4,24.8,-37.8146097,144.97901769999999,22.57
832,13.2,3.6,47.0,-37.813072999999996,144.9804061,29.91
833,10.6,83.7,48.1,-37.8148084,144.980999,29.96
834,28.1,91.2,10.9,-37.8149218,144.9822582,38.79
835,21.3,96.4,41.2,-37.8134078,144.97949230000003,30.1
836,16.8,97.5,32.1,-37.8149218,144.9822582,38.79
837,13.5,1.2,36.6,-37.8148084,144.980999,29.96
838,14.8,96.1,40.7,-37.8149218,144.9822582,38.79
839,13.9,1.1,41.8,-37.8149218,144.9822582,38.79
840,15.2,92.3,33.5,-37.8134078,144.97949230000003,30.1
841,13.5,3.6,43.4,-37.8146097,144.97901769999999,22.57
842,18.7,87.9,37.1,-37.8146097,144.97901769999999,22.57
843,11.0,85.0,46.7,-37.8148084,144.980999,29.96
844,14.5,91.9,32.5,-37.8134078,144.97949230000003,30.1
845,21.9,97.3,25.9,-37.8148084,144.980999,29.96
846,33.5,97.4,14.9,-37.813072999999996,144.9804061,29.91
847,21.9,97.7,25.9,-37.8148084,144.980999,29.96
848,21.6,91.4,27.6,-37.813072999999996,144.9804061,29.91
849,15.8,2.1,29.2,-37.8134078,144.97949230000003,30.1
850,12.9,3.6,47.7,-37.813072999999996,144.9804061,29.91
851,15.5,41.5,36.6,-37.8148084,144.980999,29.96
852,12.6,1.1,44.4,-37.8149218,144.9822582,38.79
853,30.6,88.5,15.0,-37.813072999999996,144.9804061,29.91
854,16.5,39.3,31.1,-37.8146097,144.97901769999999,22.57
855,15.5,2.9,31.4,-37.8148084,144.980999,29.96
856,19.0,89.7,37.3,-37.8134078,144.97949230000003,30.1
857,16.8,3.3,35.1,-37.813072999999996,144.9804061,29.91
858,16.5,95.7,34.1,-37.8149218,144.9822582,38.79
859,21.9,92.8,28.9,-37.813072999999996,144.9804061,29.91
860,19.0,93.9,22.0,-37.8134078,144.97949230000003,30.1
861,11.0,1.2,49.2,-37.8149218,144.9822582,38.79
862,14.2,3.5,46.4,-37.813072999999996,144.9804061,29.91
863,22.9,96.7,27.3,-37.8146097,144.97901769999999,22.57
864,10.6,1.2,48.3,-37.8148084,144.980999,29.96
865,23.9,97.4,24.2,-37.813072999999996,144.9804061,29.91
866,15.8,3.4,43.9,-37.813072999999996,144.9804061,29.91
867,20.3,97.3,23.5,-37.8146097,144.97901769999999,22.57
868,18.1,89.0,33.6,-37.8149218,144.9822582,38.79
869,15.2,1.1,39.3,-37.8149218,144.9822582,38.79
870,16.8,93.9,40.6,-37.8146097,144.97901769999999,22.57
871,10.6,32.6,47.0,-37.8148084,144.980999,29.96
872,18.4,72.6,38.8,-37.813072999999996,144.9804061,29.91
873,29.4,94.6,10.1,-37.8149218,144.9822582,38.79
874,10.6,82.1,47.7,-37.8148084,144.980999,29.96
875,13.9,1.1,37.7,-37.8149218,144.9822582,38.79
876,17.7,95.8,30.5,-37.8146097,144.97901769999999,22.57
877,21.0,93.8,30.2,-37.813072999999996,144.9804061,29.91
878,19.0,91.1,33.5,-37.8149218,144.9822582,38.79
879,14.8,93.8,41.2,-37.8146097,144.97901769999999,22.57
880,13.2,78.4,50.2,-37.813072999999996,144.9804061,29.91
881,18.7,65.3,36.5,-37.813072999999996,144.9804061,29.91
882,12.6,3.6,41.0,-37.8146097,144.97901769999999,22.57
883,18.7,60.8,36.6,-37.813072999999996,144.9804061,29.91
884,29.4,92.7,10.1,-37.8149218,144.9822582,38.79
885,15.8,61.7,36.3,-37.8148084,144.980999,29.96
886,11.9,3.4,46.6,-37.8146097,144.97901769999999,22.57
887,14.5,3.5,45.1,-37.813072999999996,144.9804061,29.91
888,21.0,97.2,26.2,-37.8149218,144.9822582,38.79
889,22.6,97.2,28.0,-37.813072999999996,144.9804061,29.91
890,22.3,93.9,31.0,-37.813072999999996,144.9804061,29.91
891,15.8,15.1,38.0,-37.8149218,144.9822582,38.79
892,15.2,1.4,39.2,-37.8149218,144.9822582,38.79
893,12.6,3.5,50.0,-37.813072999999996,144.9804061,29.91
894,13.2,3.6,47.7,-37.813072999999996,144.9804061,29.91
895,20.3,77.1,37.7,-37.813072999999996,144.9804061,29.91
896,11.3,1.2,45.0,-37.8148084,144.980999,29.96
897,19.0,97.5,29.2,-37.8149218,144.9822582,38.79
898,18.7,85.3,31.1,-37.8134078,144.97949230000003,30.1
899,27.7,91.7,12.0,-37.8146097,144.97901769999999,22.57
900,14.2,1.2,33.8,-37.8148084,144.980999,29.96
901,12.9,1.2,41.8,-37.8149218,144.9822582,38.79
902,21.9,93.9,28.6,-37.813072999999996,144.9804061,29.91
903,31.6,97.5,13.5,-37.813072999999996,144.9804061,29.91
904,10.3,4.0,51.1,-37.8146097,144.97901769999999,22.57
905,20.0,93.4,42.1,-37.8149218,144.9822582,38.79
906,16.8,82.0,37.9,-37.8146097,144.97901769999999,22.57
907,10.3,42.0,50.7,-37.8146097,144.97901769999999,22.57
908,10.6,1.3,47.3,-37.8148084,144.980999,29.96
909,15.8,2.9,33.2,-37.8134078,144.97949230000003,30.1
910,21.0,86.9,30.8,-37.813072999999996,144.9804061,29.91
911,22.3,91.8,27.5,-37.813072999999996,144.9804061,29.91
912,12.3,1.1,45.6,-37.8149218,144.9822582,38.79
913,16.5,88.3,39.2,-37.8149218,144.9822582,38.79
914,29.4,93.1,11.4,-37.8146097,144.97901769999999,22.57
915,10.3,3.8,51.8,-37.8146097,144.97901769999999,22.57
916,15.8,93.4,32.1,-37.8134078,144.97949230000003,30.1
917,31.0,92.9,8.4,-37.8134078,144.97949230000003,30.1
918,12.3,1.2,42.3,-37.8148084,144.980999,29.96
919,15.8,3.5,38.8,-37.813072999999996,144.9804061,29.91
920,15.5,3.4,44.2,-37.813072999999996,144.9804061,29.91
921,12.3,2.2,41.7,-37.8134078,144.97949230000003,30.1
922,14.8,95.2,38.8,-37.8149218,144.9822582,38.79
923,13.2,3.5,48.6,-37.813072999999996,144.9804061,29.91
924,21.9,97.3,27.5,-37.8148084,144.980999,29.96
925,15.5,3.6,39.9,-37.813072999999996,144.9804061,29.91
926,18.7,87.8,29.4,-37.8134078,144.97949230000003,30.1
927,21.9,88.2,35.5,-37.813072999999996,144.9804061,29.91
928,17.1,82.4,35.4,-37.8149218,144.9822582,38.79
929,11.9,1.1,47.0,-37.8149218,144.9822582,38.79
930,11.6,1.2,44.4,-37.8148084,144.980999,29.96
931,11.3,86.1,46.2,-37.8148084,144.980999,29.96
932,18.1,90.5,33.0,-37.8148084,144.980999,29.96
933,22.3,96.5,26.9,-37.8146097,144.97901769999999,22.57
934,15.8,93.3,33.9,-37.8146097,144.97901769999999,22.57
935,12.9,1.8,38.4,-37.8134078,144.97949230000003,30.1
936,22.6,97.3,25.7,-37.8148084,144.980999,29.96
937,18.7,87.1,27.8,-37.8134078,144.97949230000003,30.1
938,19.4,97.3,25.9,-37.8146097,144.97901769999999,22.57
939,12.3,1.9,41.7,-37.8134078,144.97949230000003,30.1
940,12.9,2.2,37.4,-37.8134078,144.97949230000003,30.1
941,11.0,3.3,50.3,-37.8146097,144.97901769999999,22.57
942,10.6,1.4,47.3,-37.8148084,144.980999,29.96
943,23.5,97.3,26.9,-37.8148084,144.980999,29.96
944,13.2,1.1,42.0,-37.8149218,144.9822582,38.79
945,11.0,1.3,45.8,-37.8148084,144.980999,29.96
946,14.2,1.1,39.8,-37.8148084,144.980999,29.96
947,22.3,89.1,42.8,-37.813072999999996,144.9804061,29.91
948,15.5,2.2,29.8,-37.8134078,144.97949230000003,30.1
949,14.5,91.1,37.4,-37.8134078,144.97949230000003,30.1
950,14.8,1.0,40.3,-37.8149218,144.9822582,38.79
951,17.1,88.9,33.8,-37.8149218,144.9822582,38.79
952,15.8,89.4,41.4,-37.813072999999996,144.9804061,29.91
953,18.4,89.6,35.5,-37.8149218,144.9822582,38.79
954,16.5,94.8,28.6,-37.8134078,144.97949230000003,30.1
955,12.9,93.8,45.8,-37.8149218,144.9822582,38.79
956,16.8,3.3,35.5,-37.813072999999996,144.9804061,29.91
957,11.9,1.2,44.2,-37.8148084,144.980999,29.96
958,13.9,3.6,45.1,-37.813072999999996,144.9804061,29.91
959,14.5,1.2,33.5,-37.8148084,144.980999,29.96
960,21.6,97.8,28.9,-37.8148084,144.980999,29.96
961,19.7,85.0,36.9,-37.813072999999996,144.9804061,29.91
962,10.3,3.8,51.4,-37.8146097,144.97901769999999,22.57
963,17.1,3.4,33.3,-37.813072999999996,144.9804061,29.91
964,17.1,84.3,34.1,-37.8148084,144.980999,29.96
965,16.8,56.6,30.2,-37.8134078,144.97949230000003,30.1
966,11.6,1.1,47.0,-37.8149218,144.9822582,38.79
967,22.3,97.1,25.0,-37.8149218,144.9822582,38.79
968,28.4,92.7,10.0,-37.8149218,144.9822582,38.79
969,11.9,78.4,42.5,-37.8134078,144.97949230000003,30.1
970,18.1,87.6,35.1,-37.8149218,144.9822582,38.79
971,23.2,93.5,47.0,-37.813072999999996,144.9804061,29.91
972,14.2,1.9,33.0,-37.8134078,144.97949230000003,30.1
973,16.5,74.3,35.4,-37.8148084,144.980999,29.96
974,20.3,90.3,38.7,-37.8134078,144.97949230000003,30.1
975,15.5,92.8,37.4,-37.8146097,144.97901769999999,22.57
976,11.9,2.3,43.1,-37.8134078,144.97949230000003,30.1
977,11.9,1.9,41.8,-37.8134078,144.97949230000003,30.1
978,15.2,3.4,43.9,-37.813072999999996,144.9804061,29.91
979,12.3,70.2,53.2,-37.813072999999996,144.9804061,29.91
980,21.0,95.2,39.5,-37.8149218,144.9822582,38.79
981,16.5,56.1,29.4,-37.8148084,144.980999,29.96
982,13.9,1.1,40.6,-37.8149218,144.9822582,38.79
983,22.3,96.5,24.3,-37.8146097,144.97901769999999,22.57
984,22.3,97.1,29.2,-37.8148084,144.980999,29.96
985,12.9,3.5,49.7,-37.813072999999996,144.9804061,29.91
986,11.0,3.4,48.8,-37.8146097,144.97901769999999,22.57
987,18.1,95.7,21.8,-37.8134078,144.97949230000003,30.1
988,20.3,96.5,31.3,-37.8148084,144.980999,29.96
989,12.6,3.6,50.7,-37.813072999999996,144.9804061,29.91
990,15.2,1.5,32.4,-37.8148084,144.980999,29.96
991,10.6,1.2,46.9,-37.8148084,144.980999,29.96
992,21.3,97.3,26.2,-37.8148084,144.980999,29.96
993,12.9,3.7,42.1,-37.8146097,144.97901769999999,22.57
994,14.2,1.0,38.0,-37.8149218,144.9822582,38.79
995,19.0,96.1,20.2,-37.8134078,144.97949230000003,30.1
996,15.2,92.6,31.6,-37.8134078,144.97949230000003,30.1
997,18.1,93.5,35.2,-37.813072999999996,144.9804061,29.91
998,14.8,3.4,34.6,-37.8146097,144.97901769999999,22.57
999,16.5,12.0,33.5,-37.8149218,144.9822582,38.79
